A2M	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_COAGULATION
EPHB3	HALLMARK_MYOGENESIS
EPHB4	HALLMARK_APICAL_SURFACE
EPHX1	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_P53_PATHWAY, HALLMARK_UV_RESPONSE_UP
EPHX2	HALLMARK_ADIPOGENESIS, HALLMARK_BILE_ACID_METABOLISM, HALLMARK_PEROXISOME
EPOR	HALLMARK_HEME_METABOLISM
EPRS1	HALLMARK_MTORC1_SIGNALING, HALLMARK_MYC_TARGETS_V1
EPS8L2	HALLMARK_P53_PATHWAY
EPSTI1	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE
ERAP2	HALLMARK_COMPLEMENT
ERBB2	HALLMARK_APOPTOSIS, HALLMARK_UV_RESPONSE_DN
ERBB3	HALLMARK_APOPTOSIS, HALLMARK_MYOGENESIS
ERCC1	HALLMARK_DNA_REPAIR, HALLMARK_PEROXISOME
ERCC2	HALLMARK_DNA_REPAIR, HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
ERCC3	HALLMARK_DNA_REPAIR, HALLMARK_PEROXISOME
ERCC4	HALLMARK_DNA_REPAIR
ERCC5	HALLMARK_DNA_REPAIR, HALLMARK_P53_PATHWAY
ERCC8	HALLMARK_DNA_REPAIR
EREG	HALLMARK_APOPTOSIS, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_ALLOGRAFT_REJECTION, HALLMARK_KRAS_SIGNALING_UP
ERGIC3	HALLMARK_PROTEIN_SECRETION
ERH	HALLMARK_MYC_TARGETS_V1
ERMAP	HALLMARK_HEME_METABOLISM
ERN1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
ERO1A	HALLMARK_HYPOXIA, HALLMARK_UNFOLDED_PROTEIN_RESPONSE, HALLMARK_MTORC1_SIGNALING, HALLMARK_GLYCOLYSIS, HALLMARK_KRAS_SIGNALING_UP
ERP29	HALLMARK_FATTY_ACID_METABOLISM
ERRFI1	HALLMARK_HYPOXIA, HALLMARK_CHOLESTEROL_HOMEOSTASIS
ESPL1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT, HALLMARK_E2F_TARGETS
ESR1	HALLMARK_XENOBIOTIC_METABOLISM
ESR2	HALLMARK_PEROXISOME
ESRP2	HALLMARK_ESTROGEN_RESPONSE_EARLY
ESRRA	HALLMARK_ADIPOGENESIS
ESYT1	HALLMARK_ADIPOGENESIS
ETF1	HALLMARK_APOPTOSIS, HALLMARK_MTORC1_SIGNALING, HALLMARK_MYC_TARGETS_V1
ETFA	HALLMARK_OXIDATIVE_PHOSPHORYLATION
ETFB	HALLMARK_ADIPOGENESIS, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_OXIDATIVE_PHOSPHORYLATION
ETFBKMT	HALLMARK_IL2_STAT5_SIGNALING
ETFDH	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_OXIDATIVE_PHOSPHORYLATION
ETHE1	HALLMARK_CHOLESTEROL_HOMEOSTASIS
ETS1	HALLMARK_HYPOXIA, HALLMARK_ALLOGRAFT_REJECTION, HALLMARK_KRAS_SIGNALING_UP
ETS2	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_HEDGEHOG_SIGNALING, HALLMARK_XENOBIOTIC_METABOLISM
ETV1	HALLMARK_KRAS_SIGNALING_UP
ETV4	HALLMARK_IL2_STAT5_SIGNALING, HALLMARK_KRAS_SIGNALING_UP
ETV5	HALLMARK_KRAS_SIGNALING_UP
EVI5	HALLMARK_KRAS_SIGNALING_UP
EVL	HALLMARK_APICAL_JUNCTION
EWSR1	HALLMARK_G2M_CHECKPOINT
EXO1	HALLMARK_G2M_CHECKPOINT
EXOC2	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
EXOC4	HALLMARK_APICAL_JUNCTION
EXOSC1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
EXOSC10	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
EXOSC2	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
EXOSC4	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
EXOSC5	HALLMARK_UNFOLDED_PROTEIN_RESPONSE, HALLMARK_MYC_TARGETS_V2
EXOSC7	HALLMARK_MYC_TARGETS_V1
EXOSC8	HALLMARK_E2F_TARGETS
EXOSC9	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
EXT1	HALLMARK_HYPOXIA, HALLMARK_GLYCOLYSIS
EXT2	HALLMARK_GLYCOLYSIS
EZH1	HALLMARK_HEME_METABOLISM
EZH2	HALLMARK_G2M_CHECKPOINT, HALLMARK_E2F_TARGETS, HALLMARK_SPERMATOGENESIS
EZR	HALLMARK_MITOTIC_SPINDLE
F10	HALLMARK_COMPLEMENT, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_COAGULATION
F11	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_COAGULATION
F12	HALLMARK_COAGULATION
F13A1	HALLMARK_KRAS_SIGNALING_UP
F13B	HALLMARK_COAGULATION
F2	HALLMARK_APOPTOSIS, HALLMARK_COMPLEMENT, HALLMARK_COAGULATION, HALLMARK_ALLOGRAFT_REJECTION
F2R	HALLMARK_APOPTOSIS, HALLMARK_P53_PATHWAY, HALLMARK_ALLOGRAFT_REJECTION
F2RL1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_KRAS_SIGNALING_UP
F2RL2	HALLMARK_COAGULATION, HALLMARK_IL2_STAT5_SIGNALING
F3	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_HYPOXIA, HALLMARK_COMPLEMENT, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_UV_RESPONSE_DN, HALLMARK_COAGULATION
F5	HALLMARK_COMPLEMENT
F7	HALLMARK_COMPLEMENT
F8	HALLMARK_COMPLEMENT, HALLMARK_COAGULATION
F9	HALLMARK_COAGULATION
FABP1	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_FATTY_ACID_METABOLISM
FABP2	HALLMARK_FATTY_ACID_METABOLISM
FABP3	HALLMARK_MYOGENESIS
FABP4	HALLMARK_ADIPOGENESIS
FABP5	HALLMARK_CHOLESTEROL_HOMEOSTASIS, HALLMARK_ESTROGEN_RESPONSE_LATE
FABP6	HALLMARK_PEROXISOME
FADS1	HALLMARK_ANDROGEN_RESPONSE, HALLMARK_MTORC1_SIGNALING, HALLMARK_BILE_ACID_METABOLISM, HALLMARK_PEROXISOME
FADS2	HALLMARK_CHOLESTEROL_HOMEOSTASIS, HALLMARK_MTORC1_SIGNALING, HALLMARK_BILE_ACID_METABOLISM
FAH	HALLMARK_ADIPOGENESIS, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_IL2_STAT5_SIGNALING
FAM102A	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
FAM120A	HALLMARK_MYC_TARGETS_V1
FAM126B	HALLMARK_IL2_STAT5_SIGNALING
FAM162A	HALLMARK_HYPOXIA, HALLMARK_GLYCOLYSIS, HALLMARK_P53_PATHWAY
FANCC	HALLMARK_G2M_CHECKPOINT
FAP	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
FARP1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
FARSA	HALLMARK_MYC_TARGETS_V2
FAS	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_APOPTOSIS, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_P53_PATHWAY, HALLMARK_ALLOGRAFT_REJECTION
FASLG	HALLMARK_APOPTOSIS, HALLMARK_PI3K_AKT_MTOR_SIGNALING, HALLMARK_ALLOGRAFT_REJECTION
FASN	HALLMARK_CHOLESTEROL_HOMEOSTASIS, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_FATTY_ACID_METABOLISM
FBL	HALLMARK_MYC_TARGETS_V1
FBLN1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_XENOBIOTIC_METABOLISM
FBLN2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
FBLN5	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_UV_RESPONSE_DN
FBN1	HALLMARK_APICAL_JUNCTION, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_COAGULATION
FBN2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
FBP1	HALLMARK_HYPOXIA, HALLMARK_XENOBIOTIC_METABOLISM
FBP2	HALLMARK_GLYCOLYSIS
FBXO34	HALLMARK_HEME_METABOLISM
FBXO4	HALLMARK_KRAS_SIGNALING_UP
FBXO5	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT
FBXO6	HALLMARK_CHOLESTEROL_HOMEOSTASIS
FBXO7	HALLMARK_HEME_METABOLISM
FBXO9	HALLMARK_HEME_METABOLISM
FBXW11	HALLMARK_NOTCH_SIGNALING
FBXW7	HALLMARK_P53_PATHWAY
FCER1G	HALLMARK_COMPLEMENT, HALLMARK_KRAS_SIGNALING_UP
FCGR1A	HALLMARK_INTERFERON_GAMMA_RESPONSE
FCGR2B	HALLMARK_ALLOGRAFT_REJECTION
FCMR	HALLMARK_ESTROGEN_RESPONSE_EARLY
FCN1	HALLMARK_COMPLEMENT
FDFT1	HALLMARK_CHOLESTEROL_HOMEOSTASIS, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
FDPS	HALLMARK_CHOLESTEROL_HOMEOSTASIS, HALLMARK_MYOGENESIS, HALLMARK_PEROXISOME
FDX1	HALLMARK_COMPLEMENT, HALLMARK_OXIDATIVE_PHOSPHORYLATION
FDXR	HALLMARK_APOPTOSIS, HALLMARK_MTORC1_SIGNALING, HALLMARK_P53_PATHWAY, HALLMARK_BILE_ACID_METABOLISM
FECH	HALLMARK_HEME_METABOLISM
FEN1	HALLMARK_DNA_REPAIR, HALLMARK_UV_RESPONSE_UP
FERMT2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
FES	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
FETUB	HALLMARK_XENOBIOTIC_METABOLISM
FEZ1	HALLMARK_APOPTOSIS
FFAR2	HALLMARK_INFLAMMATORY_RESPONSE
FGA	HALLMARK_COAGULATION
FGD4	HALLMARK_MITOTIC_SPINDLE
FGD6	HALLMARK_MITOTIC_SPINDLE
FGF13	HALLMARK_P53_PATHWAY
FGF16	HALLMARK_KRAS_SIGNALING_DN
FGF17	HALLMARK_PI3K_AKT_MTOR_SIGNALING
FGF18	HALLMARK_UV_RESPONSE_UP
FGF2	HALLMARK_MYOGENESIS, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
FGF22	HALLMARK_PI3K_AKT_MTOR_SIGNALING, HALLMARK_KRAS_SIGNALING_DN
FGF6	HALLMARK_PI3K_AKT_MTOR_SIGNALING
FGF9	HALLMARK_KRAS_SIGNALING_UP
FGFR1	HALLMARK_ANGIOGENESIS
FGFR3	HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_KRAS_SIGNALING_DN
FGG	HALLMARK_COAGULATION
FGGY	HALLMARK_KRAS_SIGNALING_DN
FGL2	HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_MTORC1_SIGNALING, HALLMARK_IL2_STAT5_SIGNALING
FGR	HALLMARK_ALLOGRAFT_REJECTION
FH	HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_OXIDATIVE_PHOSPHORYLATION
FHL1	HALLMARK_MYOGENESIS
FHL2	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_UV_RESPONSE_DN
FIS1	HALLMARK_PEROXISOME
FJX1	HALLMARK_TNFA_SIGNALING_VIA_NFKB
FKBP14	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
FKBP1A	HALLMARK_TGF_BETA_SIGNALING
FKBP1B	HALLMARK_MYOGENESIS
FKBP2	HALLMARK_MTORC1_SIGNALING
FKBP4	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_GLYCOLYSIS, HALLMARK_UV_RESPONSE_UP
FKBP5	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_ANDROGEN_RESPONSE
FLII	HALLMARK_MYOGENESIS
FLNA	HALLMARK_MITOTIC_SPINDLE, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_ALLOGRAFT_REJECTION
FLNB	HALLMARK_MITOTIC_SPINDLE, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
FLNC	HALLMARK_APICAL_JUNCTION
FLOT2	HALLMARK_APICAL_SURFACE
FLT3LG	HALLMARK_IL2_STAT5_SIGNALING
FLT4	HALLMARK_KRAS_SIGNALING_UP
FMO1	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_UV_RESPONSE_UP
FMO3	HALLMARK_XENOBIOTIC_METABOLISM
FMOD	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
FN1	HALLMARK_COMPLEMENT, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_COAGULATION
FN3K	HALLMARK_HEME_METABOLISM
FNTA	HALLMARK_TGF_BETA_SIGNALING
FOS	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_HYPOXIA, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_P53_PATHWAY, HALLMARK_UV_RESPONSE_UP
FOSB	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_UV_RESPONSE_UP
FOSL1	HALLMARK_TNFA_SIGNALING_VIA_NFKB
FOSL2	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_HYPOXIA
FOXA2	HALLMARK_PANCREAS_BETA_CELLS
FOXC1	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
FOXC2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
FOXJ2	HALLMARK_HEME_METABOLISM
FOXN3	HALLMARK_G2M_CHECKPOINT
FOXO1	HALLMARK_PANCREAS_BETA_CELLS
FOXO3	HALLMARK_HYPOXIA, HALLMARK_P53_PATHWAY, HALLMARK_HEME_METABOLISM
FOXO4	HALLMARK_MYOGENESIS
FPR1	HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_INFLAMMATORY_RESPONSE
FRAT1	HALLMARK_WNT_BETA_CATENIN_SIGNALING
FRK	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
FSCN1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_APICAL_JUNCTION
FSHB	HALLMARK_KRAS_SIGNALING_DN
FST	HALLMARK_MYOGENESIS
FSTL1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_ANGIOGENESIS
FSTL3	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
FTCD	HALLMARK_HEME_METABOLISM
FTL	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
FUCA1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_P53_PATHWAY, HALLMARK_KRAS_SIGNALING_UP
FURIN	HALLMARK_TGF_BETA_SIGNALING, HALLMARK_UV_RESPONSE_UP, HALLMARK_COAGULATION, HALLMARK_IL2_STAT5_SIGNALING
FUS	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
FUT4	HALLMARK_TNFA_SIGNALING_VIA_NFKB
FUT8	HALLMARK_GLYCOLYSIS
FXN	HALLMARK_OXIDATIVE_PHOSPHORYLATION
FXYD1	HALLMARK_MYOGENESIS
FYB1	HALLMARK_APICAL_JUNCTION, HALLMARK_ALLOGRAFT_REJECTION
FYN	HALLMARK_COMPLEMENT, HALLMARK_UV_RESPONSE_DN, HALLMARK_COAGULATION
FZD1	HALLMARK_WNT_BETA_CATENIN_SIGNALING, HALLMARK_NOTCH_SIGNALING
FZD2	HALLMARK_UV_RESPONSE_DN
FZD4	HALLMARK_ADIPOGENESIS
FZD5	HALLMARK_NOTCH_SIGNALING, HALLMARK_INFLAMMATORY_RESPONSE
FZD7	HALLMARK_NOTCH_SIGNALING
FZD8	HALLMARK_WNT_BETA_CATENIN_SIGNALING, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
G0S2	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_KRAS_SIGNALING_UP
G3BP1	HALLMARK_G2M_CHECKPOINT, HALLMARK_MYC_TARGETS_V1
G3BP2	HALLMARK_ADIPOGENESIS
G6PC	HALLMARK_XENOBIOTIC_METABOLISM
G6PC2	HALLMARK_PANCREAS_BETA_CELLS
G6PD	HALLMARK_MTORC1_SIGNALING, HALLMARK_GLYCOLYSIS, HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
GAA	HALLMARK_HYPOXIA, HALLMARK_MYOGENESIS
GAB2	HALLMARK_ESTROGEN_RESPONSE_EARLY
GABARAPL1	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_IL2_STAT5_SIGNALING
GABARAPL2	HALLMARK_MYOGENESIS
GABBR1	HALLMARK_INFLAMMATORY_RESPONSE
GABRA3	HALLMARK_KRAS_SIGNALING_UP
GAD1	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_SPERMATOGENESIS
GAD2	HALLMARK_FATTY_ACID_METABOLISM
GADD45A	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_APOPTOSIS, HALLMARK_ADIPOGENESIS, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_P53_PATHWAY
GADD45B	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_APOPTOSIS, HALLMARK_MYOGENESIS, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_IL2_STAT5_SIGNALING
GADD45G	HALLMARK_KRAS_SIGNALING_UP
GAL	HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_UV_RESPONSE_UP
GAL3ST1	HALLMARK_GLYCOLYSIS
GALC	HALLMARK_PROTEIN_SECRETION
GALE	HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_GLYCOLYSIS
GALK1	HALLMARK_HYPOXIA, HALLMARK_GLYCOLYSIS
GALK2	HALLMARK_GLYCOLYSIS
GALM	HALLMARK_IL2_STAT5_SIGNALING
GALNT1	HALLMARK_ALLOGRAFT_REJECTION
GALNT3	HALLMARK_KRAS_SIGNALING_UP
GAMT	HALLMARK_APICAL_JUNCTION, HALLMARK_KRAS_SIGNALING_DN
GAPDH	HALLMARK_HYPOXIA, HALLMARK_MTORC1_SIGNALING
GAPDHS	HALLMARK_HYPOXIA, HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_GLYCOLYSIS, HALLMARK_SPERMATOGENESIS
GAPVD1	HALLMARK_HEME_METABOLISM
GART	HALLMARK_XENOBIOTIC_METABOLISM
GAS1	HALLMARK_APICAL_SURFACE, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
GATA1	HALLMARK_HEME_METABOLISM, HALLMARK_IL2_STAT5_SIGNALING
GATA3	HALLMARK_APICAL_SURFACE, HALLMARK_COMPLEMENT
GBE1	HALLMARK_HYPOXIA, HALLMARK_ADIPOGENESIS, HALLMARK_MTORC1_SIGNALING
GBF1	HALLMARK_PROTEIN_SECRETION
GBP2	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_ALLOGRAFT_REJECTION
GBP4	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_IL2_STAT5_SIGNALING
GBP6	HALLMARK_INTERFERON_GAMMA_RESPONSE
GC	HALLMARK_BILE_ACID_METABOLISM
GCA	HALLMARK_COMPLEMENT
GCDH	HALLMARK_FATTY_ACID_METABOLISM
GCG	HALLMARK_PANCREAS_BETA_CELLS
GCH1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_APOPTOSIS, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_UV_RESPONSE_UP
GCK	HALLMARK_HYPOXIA, HALLMARK_PANCREAS_BETA_CELLS
GCKR	HALLMARK_XENOBIOTIC_METABOLISM
GCLC	HALLMARK_MTORC1_SIGNALING, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_GLYCOLYSIS, HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY, HALLMARK_HEME_METABOLISM
GCLM	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY, HALLMARK_HEME_METABOLISM, HALLMARK_BILE_ACID_METABOLISM
GCNT1	HALLMARK_UV_RESPONSE_DN, HALLMARK_ALLOGRAFT_REJECTION
GCNT2	HALLMARK_HYPOXIA, HALLMARK_XENOBIOTIC_METABOLISM
GDA	HALLMARK_COAGULATION
GDE1	HALLMARK_HEME_METABOLISM
GDNF	HALLMARK_KRAS_SIGNALING_DN
GEM	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
GEMIN4	HALLMARK_MITOTIC_SPINDLE, HALLMARK_UNFOLDED_PROTEIN_RESPONSE
GFI1	HALLMARK_SPERMATOGENESIS
GFPT1	HALLMARK_GLYCOLYSIS
GFPT2	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_KRAS_SIGNALING_UP
GFRA1	HALLMARK_ESTROGEN_RESPONSE_EARLY
GGA2	HALLMARK_MTORC1_SIGNALING
GGH	HALLMARK_UV_RESPONSE_UP
GHITM	HALLMARK_ADIPOGENESIS
GHRL	HALLMARK_APICAL_SURFACE
GINS1	HALLMARK_E2F_TARGETS
GINS2	HALLMARK_G2M_CHECKPOINT, HALLMARK_ESTROGEN_RESPONSE_LATE
GINS3	HALLMARK_E2F_TARGETS
GINS4	HALLMARK_E2F_TARGETS
GJA1	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_UV_RESPONSE_DN
GJA5	HALLMARK_MYOGENESIS
GJB3	HALLMARK_ESTROGEN_RESPONSE_LATE
GLA	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_PROTEIN_SECRETION, HALLMARK_MTORC1_SIGNALING
GLCE	HALLMARK_GLYCOLYSIS
GLDC	HALLMARK_CHOLESTEROL_HOMEOSTASIS
GLI1	HALLMARK_HEDGEHOG_SIGNALING
GLIPR1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
GLIPR2	HALLMARK_IL2_STAT5_SIGNALING
GLMN	HALLMARK_ALLOGRAFT_REJECTION
GLO1	HALLMARK_MYC_TARGETS_V1
GLRX	HALLMARK_HYPOXIA, HALLMARK_MTORC1_SIGNALING, HALLMARK_GLYCOLYSIS, HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY, HALLMARK_KRAS_SIGNALING_UP
GLRX2	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
GLRX5	HALLMARK_HEME_METABOLISM
GLS	HALLMARK_UV_RESPONSE_UP
GLS2	HALLMARK_P53_PATHWAY
GLUD1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
GLUL	HALLMARK_FATTY_ACID_METABOLISM
GM2A	HALLMARK_P53_PATHWAY
GMCL1	HALLMARK_SPERMATOGENESIS
GMFB	HALLMARK_COMPLEMENT
GMPPA	HALLMARK_GLYCOLYSIS
GMPPB	HALLMARK_GLYCOLYSIS
GMPR	HALLMARK_INTERFERON_ALPHA_RESPONSE
GMPR2	HALLMARK_DNA_REPAIR
GMPS	HALLMARK_MTORC1_SIGNALING, HALLMARK_HEME_METABOLISM
GNA14	HALLMARK_PI3K_AKT_MTOR_SIGNALING
GNA15	HALLMARK_APOPTOSIS, HALLMARK_INFLAMMATORY_RESPONSE
GNAI1	HALLMARK_CHOLESTEROL_HOMEOSTASIS, HALLMARK_WNT_BETA_CATENIN_SIGNALING, HALLMARK_APICAL_JUNCTION
GNAI2	HALLMARK_APICAL_JUNCTION, HALLMARK_COMPLEMENT
GNAI3	HALLMARK_ANDROGEN_RESPONSE, HALLMARK_COMPLEMENT, HALLMARK_INFLAMMATORY_RESPONSE
GNAO1	HALLMARK_MYOGENESIS
GNAS	HALLMARK_PROTEIN_SECRETION
GNB2	HALLMARK_COMPLEMENT, HALLMARK_COAGULATION
GNB4	HALLMARK_COMPLEMENT
GNE	HALLMARK_GLYCOLYSIS
GNG11	HALLMARK_KRAS_SIGNALING_UP
GNG12	HALLMARK_COAGULATION
GNG2	HALLMARK_COMPLEMENT
GNGT1	HALLMARK_PI3K_AKT_MTOR_SIGNALING
GNGT2	HALLMARK_COMPLEMENT
GNL3	HALLMARK_MYC_TARGETS_V1, HALLMARK_MYC_TARGETS_V2
GNMT	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_BILE_ACID_METABOLISM
GNPAT	HALLMARK_BILE_ACID_METABOLISM, HALLMARK_PEROXISOME
GNPDA1	HALLMARK_GLYCOLYSIS
GOLGA4	HALLMARK_PROTEIN_SECRETION
GOSR2	HALLMARK_PROTEIN_SECRETION, HALLMARK_UNFOLDED_PROTEIN_RESPONSE
GOT1	HALLMARK_MTORC1_SIGNALING, HALLMARK_GLYCOLYSIS
GOT2	HALLMARK_MYC_TARGETS_V1, HALLMARK_OXIDATIVE_PHOSPHORYLATION, HALLMARK_GLYCOLYSIS
GP1BA	HALLMARK_COMPLEMENT, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_COAGULATION, HALLMARK_KRAS_SIGNALING_DN
GP2	HALLMARK_KRAS_SIGNALING_DN
GP9	HALLMARK_COMPLEMENT, HALLMARK_COAGULATION
GPAM	HALLMARK_ADIPOGENESIS
GPAT4	HALLMARK_ADIPOGENESIS
GPC1	HALLMARK_HYPOXIA, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_GLYCOLYSIS
GPC3	HALLMARK_HYPOXIA, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_GLYCOLYSIS
GPC4	HALLMARK_HYPOXIA, HALLMARK_GLYCOLYSIS
GPD1	HALLMARK_FATTY_ACID_METABOLISM
GPD1L	HALLMARK_ANDROGEN_RESPONSE
GPD2	HALLMARK_ADIPOGENESIS, HALLMARK_COMPLEMENT, HALLMARK_FATTY_ACID_METABOLISM
GPER1	HALLMARK_ESTROGEN_RESPONSE_LATE
GPHN	HALLMARK_ADIPOGENESIS
GPI	HALLMARK_HYPOXIA, HALLMARK_MTORC1_SIGNALING, HALLMARK_OXIDATIVE_PHOSPHORYLATION
GPNMB	HALLMARK_KRAS_SIGNALING_UP
GPR132	HALLMARK_INFLAMMATORY_RESPONSE
